 after hadron evolution
     0.02500      1.60815
     0.07500      1.04369
     0.12500      1.10299
     0.17500      0.72213
     0.22500      0.88944
     0.27500      0.67880
     0.32500      0.70673
     0.37500      0.36658
     0.42500      0.48108
     0.47500      0.18558
     0.52500      0.31290
     0.57500      0.26372
     0.62500      0.12476
     0.67500      0.23870
     0.72500      0.11400
     0.77500      0.11047
     0.82500      0.12154
     0.87500      0.11718
     0.92500      0.08443
     0.97500      0.08137
     1.02500      0.14559
     1.07500      0.11440
     1.12500      0.04924
     1.17500      0.07135
     1.22500      0.05810
     1.27500      0.06805
     1.32500      0.04436
     1.37500      0.03229
     1.42500      0.09396
     1.47500      0.03036
     1.57500      0.02889
     1.62500      0.01907
     1.67500      0.00930
     1.72500      0.04514
     1.77500      0.01748
     1.82500      0.00868
     1.87500      0.00839
     2.07500      0.00785
     2.22500      0.01479
     2.37500      0.00701
     2.42500      0.00688
     2.47500      0.00679
